,id,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.playUrl,webVideoUrl,diggCount,shareCount,playCount,commentCount
109,7024158092271144198,7024157971038866181,sonido original,Iker Montero,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024158019961326341.mp3,https://www.tiktok.com/@iikermontero/video/7024158092271144198,16000,172,77200,103
110,7024148497981132037,6813502087062752005,EGO,чё надо,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1663456677930006.mp3,https://www.tiktok.com/@kevincarreraa/video/7024148497981132037,83200,205,661200,381
111,7022558191493975302,6803159267005303558,sonido original,Wang yibo,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1660927698425893.mp3,https://www.tiktok.com/@daniel_alconn/video/7022558191493975302,37000,479,384400,210
112,7016735827531271430,7000724069574331142,sonido original,Escenas TV 🎬,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000724223169694470.mp3,https://www.tiktok.com/@nuriapajares/video/7016735827531271430,78900,685,697900,478
113,7008150432564399366,7008150148421372678,original sound,marinamese,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7008150325517732613.mp3,https://www.tiktok.com/@marinamese/video/7008150432564399366,3800000,189100,29600000,90500
114,7018601898169109762,7018601973402979073,оригинальный звук,Asur,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7018601955874458369.mp3,https://www.tiktok.com/@asur32/video/7018601898169109762,7800000,116100,47300000,111700
115,7010535191575842053,7010535006334552837,sonido original,Moniexi y guilleytt,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7010535119094074117.mp3,https://www.tiktok.com/@guilleytt_moniexi/video/7010535191575842053,116200,380,1000000,7
116,7023735503056850181,7023735347313937158,sonido original,Alex Chia,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023735376955280133.mp3,https://www.tiktok.com/@cocinaconchia/video/7023735503056850181,129500,8930,1400000,730
117,7013546281284996357,7011525085588736773,original sound,lucylou.music,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7011525237451885318.mp3,https://www.tiktok.com/@enbiggen/video/7013546281284996357,27400000,686900,199100000,183600
118,6999954457635097862,6981705219529001733,sonido original,Andrea Silva Medi735,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6981705482876504837.mp3,https://www.tiktok.com/@nachter/video/6999954457635097862,283300,28600,4000000,1080
119,7012017925565451526,7012017792350538502,sonido original,Mᴇᴍᴇs ɪɴ sᴘᴀɪɴ 🇪🇸,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7012017893513054982.mp3,https://www.tiktok.com/@memeinspain/video/7012017925565451526,400700,17600,3400000,2546
120,6994553553557785861,6757453473618331650,Fake Capo,Karetta el Gucci,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e66f39b1153747b7be932aa48c21c677,https://www.tiktok.com/@lucialulladonadio/video/6994553553557785861,4100000,59700,32000000,38400
121,7003029226899164422,7003029039195769605,sonido original,Tiktok no es para viejos,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003029158645222149.mp3,https://www.tiktok.com/@elultimohombreenlatiera/video/7003029226899164422,52900,589,1100000,449
122,7012294868097715462,7012294753328859910,sonido original,monicaanselmo7,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7012294844823489285.mp3,https://www.tiktok.com/@monicaanselmo7/video/7012294868097715462,107500,299,1500000,256
123,7012995380799409414,6850502927358887937,水に流して,Édith Piaf,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e99b4b860e7d481385fe7f1a4b5054e5,https://www.tiktok.com/@salt_hank/video/7012995380799409414,5600000,89100,57900000,29300
124,6998126656397282566,6998126468551297798,sonido original,jlcalero_,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6998126586373491461.mp3,https://www.tiktok.com/@jlcalero_/video/6998126656397282566,401400,19500,5600000,4083
125,7024101334576155910,7010450085284793094,sonido original,Dj Fabo,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7010450159330970373.mp3,https://www.tiktok.com/@andreiflu/video/7024101334576155910,54600,93,344600,142
126,7016403334374493445,7016403200613878533,som original,Robozao,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016403255106456326.mp3,https://www.tiktok.com/@eu.robozao/video/7016403334374493445,3400000,49600,33500000,14000
127,7024191233127927045,6929892475435879174,sonido original,Sbass lyrics ⚡,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6929892498345118470.mp3,https://www.tiktok.com/@lauraasibona/video/7024191233127927045,17400,189,96200,115
128,7020832124856962310,7020832006263065350,sonido original,p_aventura1995,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020832018606983942.mp3,https://www.tiktok.com/@p_aventura1995/video/7020832124856962310,3547,895,111800,68
129,7011186584036986117,6970435904393546502,original sound,Yanuelle Castano,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6970436017807788806.mp3,https://www.tiktok.com/@latiktokeuse869/video/7011186584036986117,2500000,866600,63100000,34200
130,7020833960628473094,6988609998695811845,Sexo Virtual,Rauw Alejandro,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7c1e0969439a4bd5bdd41bf3f618e461,https://www.tiktok.com/@ruu.13/video/7020833960628473094,35600,780,442600,573
131,7014210657188842757,6936967729085827845,original sound,Djrushhour,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6936967761658792709.mp3,https://www.tiktok.com/@christianperama/video/7014210657188842757,12800,2755,386300,254
132,7016678652104543494,7016678443194567429,original sound,TheGrigsbyFamily,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016678565785783046.mp3,https://www.tiktok.com/@thegrigsbyfamily/video/7016678652104543494,15600000,267200,92900000,83200
133,7016085531196919046,7016085445427710725,sonido original,🦋𝔻𝕣𝕒𝕞𝕒_𝕢𝕦𝕖𝕖𝕟❤,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016085507503426310.mp3,https://www.tiktok.com/@nayee_y_anthony/video/7016085531196919046,175500,40700,3700000,4363
134,7022986299028147461,7022986150990121734,sonido original,Ale Agulló,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7022986171718355717.mp3,https://www.tiktok.com/@aleagullosm/video/7022986299028147461,58500,755,435400,495
135,7024215261570010374,6735902937471518722,Rock Under the Moonlight,Aliasing,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/650f18e643fe4159839875f4a1ab1f2f,https://www.tiktok.com/@sofiacroqs/video/7024215261570010374,7128,1355,131200,88
136,6994389128863354117,6994388899913059078,sonido original,Óscar,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6994388998579833605.mp3,https://www.tiktok.com/@fan_cnp/video/6994389128863354117,21800,595,115200,176
137,7023084191537450246,7023084074801679110,sonido original,Juan Fuentes,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023084116669156102.mp3,https://www.tiktok.com/@juaanfuentess7/video/7023084191537450246,136600,7061,2600000,1212
138,7010666385231727877,7010665854849256198,original sound,Slinky & Peppa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7010665930057550598.mp3,https://www.tiktok.com/@slinkyandpeppa/video/7010666385231727877,2300000,420300,31300000,21300
139,7005564033399115013,7005563804029422341,sonido original,Adrián Romero🍍,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7005563973747608326.mp3,https://www.tiktok.com/@adriianromero_/video/7005564033399115013,270800,1685,2000000,496
140,7016254717202304261,7016254081324813062,sonido original,✨lyrics✨,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016254425693965062.mp3,https://www.tiktok.com/@my.mood_songs/video/7016254717202304261,249300,1741,1800000,1388
141,7006696049888840962,7006696009120107265,오리지널 사운드 - 원정맨 WonJeong,원정맨 WonJeong,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7006696005840325377.mp3,https://www.tiktok.com/@ox_zung/video/7006696049888840962,9800000,59300,72500000,76300
142,7022296496414395654,6935531675329759234,Quiero Bailar,Ivy Queen,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7fa2f582e5bf4d58bef8a544c4063c09,https://www.tiktok.com/@meryyarroyoo/video/7022296496414395654,189200,7891,848800,3593
143,7024118565271768325,7015268654811990018,"Ptazeta: Bzrp Music Sessions, Vol. 45",Bizarrap & Ptazeta,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/930d19e4cf2f4b0c9b23ddcce48e54b1,https://www.tiktok.com/@alvaronoya/video/7024118565271768325,120700,6851,518300,4526
144,7022059383433579781,7016825168379054854,sonido original,SledaizBolivia,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016884126335027973.mp3,https://www.tiktok.com/@yurielkysojeda/video/7022059383433579781,1500000,7149,22000000,4055
145,7011213397031128326,6883461607075138306,Moska mika miki mouse,jandro,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6883461569968081665.mp3,https://www.tiktok.com/@kylethomas/video/7011213397031128326,1800000,1096,12800000,6533
146,7005154533890428165,7005154173800958726,original sound,Nacho Gil Conesa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7005154421965359878.mp3,https://www.tiktok.com/@nachter/video/7005154533890428165,1200000,57800,7400000,8045
147,7018191862246722821,7018191703446244102,sonido original,Alvama Ice,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018191765073464069.mp3,https://www.tiktok.com/@alvama_ice/video/7018191862246722821,337400,3674,1700000,2297
148,7010588113550527750,6612273081807440645,Original Sound,Unknown,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1614324694131717,https://www.tiktok.com/@bernardofeta/video/7010588113550527750,3800000,523700,78900000,43100
149,7024361717937212678,7024361459396119302,sonido original,informativoangelmartin,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024361566086728454.mp3,https://www.tiktok.com/@informativoangelmartin/video/7024361717937212678,9160,429,73900,118
150,7005949049429855493,6766207716856843014,original sound,David Lawson,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1651930661258278.mp3,https://www.tiktok.com/@hiphopctdd/video/7005949049429855493,520600,13800,3600000,2523
151,7009291878617091334,6719933750727150342,Senza filtro (prod. Macs),Loomy,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6d9def651a0840d0be08189eabf53299,https://www.tiktok.com/@kylethomas/video/7009291878617091334,471000,1015,5800000,2542
152,7024140822136376582,7017769905646799622,sonido original,Lovecooker96,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7017807859690146566.mp3,https://www.tiktok.com/@adriianestevee/video/7024140822136376582,43000,41,222300,132
153,7017970217812856069,7016825081682724865,Índigo,Camilo & Evaluna Montaner,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2316061eb77e4cfdb124dfd8f1355675,https://www.tiktok.com/@camilo/video/7017970217812856069,7100000,55000,72000000,35100
154,7023422216033406210,6982699806061873922,#FoodDance,Neffati Jayden,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990944079257406210.mp3,https://www.tiktok.com/@nickaufmann/video/7023422216033406210,4700000,4780,36400000,20500
155,7023359762125442310,7015616288739330822,Love Nwantiti (Dance Lessons),Lord Hec,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7015616346343918342.mp3,https://www.tiktok.com/@andreiflu/video/7023359762125442310,132800,604,1400000,255
156,7024171163592953094,7024171048203799301,sonido original,Mike Panthera,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024171100640692997.mp3,https://www.tiktok.com/@reypanthera/video/7024171163592953094,129700,1056,1100000,794
157,7020198230826716421,7020198068436306694,sonido original,Las hermostras,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020198138598296325.mp3,https://www.tiktok.com/@lashermostras30/video/7020198230826716421,784300,96700,9200000,8947
158,7024167294154673414,6982699806061873922,#FoodDance,Neffati Jayden,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990944079257406210.mp3,https://www.tiktok.com/@cheffdanilo/video/7024167294154673414,16300,40,88200,64
159,7018630012765080837,7018629895202933510,sonido original,Alex Chia,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018629977579162374.mp3,https://www.tiktok.com/@cocinaconchia/video/7018630012765080837,68000,4895,743900,146
160,7014079013169745157,6876534400046172934,Classic,MKTO,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/a3e9427c768f4c258476bc488e5729c5,https://www.tiktok.com/@monismurf/video/7014079013169745157,459400,1092,2400000,3523
161,7017487636088524038,7012344423460080389,Cerra bien,Nico Valdi,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7012345117214378758.mp3,https://www.tiktok.com/@saru3.14/video/7017487636088524038,123400,99,740100,213
162,7021194427058228486,7021194312734345989,sonido original,Antonio Monge Vazquez,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7021194360108714758.mp3,https://www.tiktok.com/@antoniomv9/video/7021194427058228486,42600,7538,792400,251
163,7021577562132385029,7021577469169896198,sonido original,Showder ⚡,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7021577507476458246.mp3,https://www.tiktok.com/@showderrr/video/7021577562132385029,1500000,11300,9700000,14800
164,7023771561442151686,7023771418081200902,sonido original,fabiomnz,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023771464759724805.mp3,https://www.tiktok.com/@fabiomnz/video/7023771561442151686,54400,496,199400,244
165,7021141547555015941,7021141394827873030,sonido original,Charlyy,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7021141454689258245.mp3,https://www.tiktok.com/@charlyokei/video/7021141547555015941,731900,351,7400000,793
166,7012354940987264262,7001860364333878043,nhạc nền - 👒SURRY 💛BẢO AN👒,🎀 𝑩𝑨̉𝑶 𝑨𝑵 🎀,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7001860344817732378.mp3,https://www.tiktok.com/@rubentuestaok/video/7012354940987264262,5000000,289600,104700000,42000
167,7021512186954583301,7021512039646366470,sonido original,PPPATRIARCA,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7021512073565735686.mp3,https://www.tiktok.com/@pppatriarca/video/7021512186954583301,78400,2672,947800,382
168,7018906646088797445,7018906449812212485,sonido original,quimarq,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018906538391735045.mp3,https://www.tiktok.com/@quimarq3/video/7018906646088797445,518900,10500,3800000,2685
169,7015491707299007749,6655492047723563778,Perfect,Ed Sheeran,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c71165dc54a8495ebb8799dc4384e5ae,https://www.tiktok.com/@genti599/video/7015491707299007749,5100000,49200,56600000,20700
170,7002671440403205381,6948076402331617281,Canción Bonita,Carlos Vives & Ricky Martin,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3707ea208a604eba82a35ee726e6c6bf,https://www.tiktok.com/@mimiponycornio/video/7002671440403205381,11800,34,218200,34
171,7021247006001646853,7003765059940092678,P3RR4 by iamjons,Jonas,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003765160486193926.mp3,https://www.tiktok.com/@sensillocons/video/7021247006001646853,1100000,49700,10800000,5749
172,7023372420404825350,7023372282802211590,sonido original,Mohamed ( Zizi ),https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023372301752077061.mp3,https://www.tiktok.com/@el_zizi_93/video/7023372420404825350,194000,4654,2800000,678
173,7023877542503402758,7023877395421596421,sonido original,Ekaxer,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023877443207318278.mp3,https://www.tiktok.com/@ekaxer/video/7023877542503402758,34000,464,424200,68
174,7004563244719344902,6732536571318257666,Funny Song,Cavendish Music,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b78a3538b01b4ddda8db32fa9a16b9b9,https://www.tiktok.com/@twowillowsmarketllc/video/7004563244719344902,5100000,226900,44600000,71900
175,7022265731991588102,6990459661787286278,sonido original,miguel,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6990459784377961221.mp3,https://www.tiktok.com/@mariiosangar_/video/7022265731991588102,279900,13000,2200000,2746
176,7005971346890951941,7000118867565857541,"Ran Bim Bam (with Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco) - Remix",Quimico Ultra Mega & Rochy RD & Yomel El Meloso & Bryant Grety & Tief El Bellaco,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/94c466fc2fa44420903151d3ecf9704f,https://www.tiktok.com/@dmad_/video/7005971346890951941,43300,2119,910700,526
177,7023761399465692418,6937629591204809474,Wavin Flag,LÍCIA,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6937629532866349826.mp3,https://www.tiktok.com/@sportivi/video/7023761399465692418,1700000,6345,34900000,3650
178,7008518305069796613,7008518061238094598,sonido original,animalize21🔥,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7008518207426464517.mp3,https://www.tiktok.com/@animalize21/video/7008518305069796613,2400000,5954,18700000,6956
179,7003351927467543810,7000626184039958529,Butter (feat. Megan Thee Stallion),BTS,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/758c1c7a7f794084b1ae4827b446f5b5,https://www.tiktok.com/@bts_official_bighit/video/7003351927467543810,11700000,483400,58400000,361900
180,7004650846659104005,6971507855111244550,sonido original,Tik Toker,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6971507923776703237.mp3,https://www.tiktok.com/@nicoldayanacarlos/video/7004650846659104005,45200,8039,1600000,562
181,7022583916569562373,6913147064528669441,sonido original,Sebastian Linares Alcala,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6913147029418019586.mp3,https://www.tiktok.com/@nadiaamars_/video/7022583916569562373,27600,214,316600,306
182,7017036250532039941,6986071568124349189,sonido original,Giuliana Ruíz,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6990555611121470214.mp3,https://www.tiktok.com/@clauudia_garciaa/video/7017036250532039941,1200000,5444,5900000,1414
183,7024414427432684805,7024414114084686597,sonido original,Sergio Paredes Luengo,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024414232460462853.mp3,https://www.tiktok.com/@elprofesergio1/video/7024414427432684805,5429,1257,140300,398
184,7023835839704698118,6935185498621184774,Le gustas a tu 4 al compartir WhatsApp o instagram,UNITY 🕷️,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6935185528350329605.mp3,https://www.tiktok.com/@andrisonmartinj/video/7023835839704698118,40300,21400,819200,540
185,7012178757775592706,6967263371699702533,original sound,Davide Moccia,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990282643157895937.mp3,https://www.tiktok.com/@anastasyiaqueen/video/7012178757775592706,13900000,71900,98100000,38900
186,7007175254506228997,7007175087153564421,sonido original,Mohamed ( Zizi ),https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7007175219152571142.mp3,https://www.tiktok.com/@el_zizi_93/video/7007175254506228997,355500,3028,2800000,1665
187,6998590161269345542,6777878873091705606,original sound,JaylovesJ,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1654757377582134.mp3,https://www.tiktok.com/@just.hamilton/video/6998590161269345542,2200000,36400,10700000,14700
188,7010075153656843526,7010074996768803590,الصوت الأصلي,Bakri ..,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7010075107683060486.mp3,https://www.tiktok.com/@giorgosbakar/video/7010075153656843526,1300000,48600,16200000,10400
189,7012141532413218054,6971965411147533062,sonido original,[●Alejandro●👽],https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6971965518072843013.mp3,https://www.tiktok.com/@guiilleems/video/7012141532413218054,174400,1137,2200000,776
190,7024385446197185797,7024385059436530438,sonido original,Elrisitas170,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024385247454251782.mp3,https://www.tiktok.com/@elrisitas170/video/7024385446197185797,10400,1186,159200,139
191,7023551733129317638,7015268654811990018,"Ptazeta: Bzrp Music Sessions, Vol. 45",Bizarrap & Ptazeta,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/930d19e4cf2f4b0c9b23ddcce48e54b1,https://www.tiktok.com/@bizarrap/video/7023551733129317638,140100,302,650000,604
192,7024131178043149573,6711985994813410049,Airplanes ,B.o.B feat. Hayley Williams of Paramore,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/edbc433fd65141e28bdee4ed0957be2c,https://www.tiktok.com/@martinadant/video/7024131178043149573,105800,259,682700,383
193,7022990551444131077,7016833427630476038,original sound,Robert Brown,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016833517778766597.mp3,https://www.tiktok.com/@clauudia_garciaa/video/7022990551444131077,81800,296,509700,477
194,7000794054187404549,7000793890706148101,original sound,Iker Unzu,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000793990706531077.mp3,https://www.tiktok.com/@ikerunzu/video/7000794054187404549,918200,4038,6200000,1471
195,7006672901537631490,6719933750727150342,Senza filtro (prod. Macs),Loomy,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6d9def651a0840d0be08189eabf53299,https://www.tiktok.com/@kikakiim/video/7006672901537631490,6900000,10500,54900000,20300
196,6992935370799320326,6783065992630160134,sonido original,Omi🤯,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6861333821410151173.mp3,https://www.tiktok.com/@dylitanpaz/video/6992935370799320326,153600,10500,1400000,1246
197,7020832441065671941,6874535932750465026,The Bard's Last Note,Ricky Desktop & Kim Dracula,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/98b25b67ac3e47cc8864fc409a8bdee4,https://www.tiktok.com/@mks.vision/video/7020832441065671941,268900,2242,2000000,1636
198,7023442401339411717,7015616288739330822,Love Nwantiti (Dance Lessons),Lord Hec,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7015616346343918342.mp3,https://www.tiktok.com/@maria_rm/video/7023442401339411717,781300,1756,3600000,857
199,6997148151928917253,6997148032676449030,sonido original,unpocodetodo,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6997146242849573637.mp3,https://www.tiktok.com/@unpocodetodo_._._._._/video/6997148151928917253,329600,4458,2700000,1432
200,7013675360764120321,7003020102824512262,Love Nwantiti(Dance Ver),FYP🖤🇲🇺,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003020204150213382.mp3,https://www.tiktok.com/@vikabren.art/video/7013675360764120321,2100000,17700,25700000,8616
201,6991148958504520966,6990514198585395974,sonido original,Frases :),https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6990514234635471622.mp3,https://www.tiktok.com/@yerrikiller/video/6991148958504520966,7917,102,59900,45
202,7022654021966073093,6950431762245781505,Los Tontos (Live at NPR's Tiny Desk),C. Tangana & Kiko Veneno,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/bf9b222d534543db975b6ce51279f163,https://www.tiktok.com/@usuariogggggg/video/7022654021966073093,602100,28700,6000000,6668
203,7006694664724122881,6952235736812750850,Cứ Chill Thôi (DJ TuSo & LEA Remix),Chillies & Suni Hạ Linh & Rhymastic,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/dec7f7cce681453daf20aed3e778ca86,https://www.tiktok.com/@kikakiim/video/7006694664724122881,4000000,8606,30100000,19500
204,7000034442840476933,7000034307905538822,sonido original,Fábrica de rap🔥,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000034394463341318.mp3,https://www.tiktok.com/@fabricaderap/video/7000034442840476933,202500,3131,2500000,533
205,7022323440451423493,6870195266687929090,sonido original,Adrian Palacios,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6870195161360517889.mp3,https://www.tiktok.com/@sandraaguperez_/video/7022323440451423493,70400,1490,537300,16
206,7022326278825053445,7022326168372824837,sonido original,Officialjoseph18☝🏻☑️,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7022326218741648133.mp3,https://www.tiktok.com/@itsjoseph14/video/7022326278825053445,1700000,109100,16400000,15100
207,7006252500491799814,6999464356098575131,nhạc nền - TRÍ HẢI NUTI94✅,TRÍ HẢI NUTI94🇻🇳,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/6999464316478950171.mp3,https://www.tiktok.com/@kennytkos/video/7006252500491799814,17000,784,1400000,265
208,7007546558296132869,7007546421524777734,original sound,Ryan Reynolds,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7007546496061131525.mp3,https://www.tiktok.com/@vancityreynolds/video/7007546558296132869,20000000,900200,129500000,208400
209,6991285380980935941,6991285177402116870,sonido original,LQSA❤,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6991285288395934469.mp3,https://www.tiktok.com/@laqueseavecinaa850/video/6991285380980935941,137300,17000,3400000,608
210,7023846598538956038,6997204453761780485,MEJORES CANCIONES AÑO 2017,GUMAGU,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6997204557784795909.mp3,https://www.tiktok.com/@estefaniafernndz/video/7023846598538956038,23100,59,149500,187
211,7015999595805150470,6982566830762183430,Anime Boys Saying BAKA,AXII,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6982567009745783558.mp3,https://www.tiktok.com/@mks.vision/video/7015999595805150470,990200,5046,14500000,4460
212,7018897633813024006,6924733501300296453,original sound,JEN💋,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6924733537585236742.mp3,https://www.tiktok.com/@lasdelsegundo/video/7018897633813024006,97600,4544,1400000,468
213,7005121419944152326,7005120950941338373,sonido original,Roberto Roberto Pére,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7005121086111484677.mp3,https://www.tiktok.com/@reducadorcanino/video/7005121419944152326,28800,362,855000,159
214,7020548047528660230,6655492047723563778,Perfect,Ed Sheeran,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c71165dc54a8495ebb8799dc4384e5ae,https://www.tiktok.com/@genti599/video/7020548047528660230,1500000,10700,17900000,5667
215,7011129708490296581,7011074456256776966,sonido original,GiaNGiu,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7011126869344914181.mp3,https://www.tiktok.com/@giangiu88/video/7011129708490296581,629900,19300,3900000,6758
216,7023757168427994373,7023757031454558982,sonido original,"Iberoesfera, por la libertad",https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023757090300726021.mp3,https://www.tiktok.com/@iberoesfera_unida/video/7023757168427994373,102800,12600,1100000,1564
